date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_neutral_score_mean,hf_negative_score_mean,hf_very_negative_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_negative_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_neutral_score_mean_lag1,hf_negative_score_mean_lag1,hf_very_negative_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,hf_net_4_mean_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2023-05-26,0.0759244333250468,0.0569494707775103,0.0817329899700911,12,1167138900.0,1.515439540721722,0.0737415022761825,0.1204379562043795,0.3321167883211678,0.1131386861313868,0.1715328467153284,0.2116788321167883,0.1642335766423357,0.1678832116788321,0.3722627737226277,0.7883211678832117,0.3832116788321167,0.4051094890510949,0.6080335766423358,0.1869357664233576,0.0412981751824817,0.0537054744525547,0.1100302919708029,0.1315496350364963,0.6570762773722628,0.2113645985401459,0.0798149635036496,1,0.1494252873563218,0.3850574712643678,0.0632183908045977,0.1494252873563218,0.2040229885057471,0.1206896551724138,0.132183908045977,0.4913793103448275,0.7614942528735632,0.3534482758620689,0.4080459770114942,0.6590514367816092,0.1752333333333333,0.0405807471264367,0.042394540229885,0.0827367816091954,0.1653985632183908,0.6143212643678161,0.2202807471264368,0.0548821839080459,1.0,-0.09068275862068959,0.0653566929527806,0.0129506535823493,-0.0621733889580256
2023-05-30,0.0005109758505902,-0.0078780985523055,0.0256905209443073,12,1338065100.0,1.5162138937300609,0.0759244333250468,0.1244725592802545,0.3705449745066007,0.0584119282511326,0.1493900898995237,0.1909544144699473,0.1313775032309863,0.1314567754713022,0.4661230013803614,0.8610105236567014,0.3599698384599158,0.5010406851967856,0.6208303821084815,0.1917879770024592,0.0370264281950116,0.0492684312063964,0.1010889361685915,0.1234613054709732,0.6974524771190495,0.1790846019939127,0.0556232965229395,4,0.1204379562043795,0.3321167883211678,0.1131386861313868,0.1715328467153284,0.2116788321167883,0.1642335766423357,0.1678832116788321,0.3722627737226277,0.7883211678832117,0.3832116788321167,0.4051094890510949,0.6080335766423358,0.1869357664233576,0.0412981751824817,0.0537054744525547,0.1100302919708029,0.1315496350364963,0.6570762773722628,0.2113645985401459,0.0798149635036496,1.0,-0.0644981751824817,-0.0008371081949456,0.0003809905209921,-0.0272981424869062
2023-05-31,-0.0267129429557259,-0.0285928634134788,0.0332591417933687,12,1463156100.0,1.4757113584781705,0.0005109758505902,0.1223021582733813,0.4712230215827338,0.0431654676258992,0.2050359712230215,0.2266187050359712,0.1942446043165467,0.1294964028776978,0.5359712230215827,0.8669064748201439,0.4352517985611511,0.4316546762589928,0.6740190647482014,0.1630571942446043,0.0348399280575539,0.0528143884892086,0.0752708633093525,0.1849431654676259,0.6340226618705036,0.1810298561151079,-0.0039133093525179,1,0.1244725592802545,0.3705449745066007,0.0584119282511326,0.1493900898995237,0.1909544144699473,0.1313775032309863,0.1314567754713022,0.4661230013803614,0.8610105236567014,0.3599698384599158,0.5010406851967856,0.6208303821084815,0.1917879770024592,0.0370264281950116,0.0492684312063964,0.1010889361685915,0.1234613054709732,0.6974524771190495,0.1790846019939127,0.0556232965229395,4.0,-0.0784570378224829,-0.0256716495476162,-0.0055452029401931,0.0274914933994372
2023-06-01,0.0128896080122311,0.0110685614076675,0.0204622762379156,12,923935300.0,1.494732699428151,-0.0267129429557259,0.1666666666666666,0.5357142857142857,0.0634920634920634,0.1746031746031746,0.242063492063492,0.2023809523809523,0.1984126984126984,0.6785714285714286,1.011904761904762,0.503968253968254,0.5079365079365079,0.7050726190476191,0.1436087301587301,0.0328051587301587,0.043915873015873,0.074597619047619,0.1698607142857142,0.6634738095238095,0.1666678571428571,-0.0031928571428571,1,0.1223021582733813,0.4712230215827338,0.0431654676258992,0.2050359712230215,0.2266187050359712,0.1942446043165467,0.1294964028776978,0.5359712230215827,0.8669064748201439,0.4352517985611511,0.4316546762589928,0.6740190647482014,0.1630571942446043,0.0348399280575539,0.0528143884892086,0.0752708633093525,0.1849431654676259,0.6340226618705036,0.1810298561151079,-0.0039133093525179,1.0,-0.0698118705035971,0.0172018015799122,0.009500835572316,-0.1276477618370169
2023-06-02,-0.0006489595753562,-0.0016482367010505,0.0120806641777266,12,706068000.0,1.4937626783302589,0.0128896080122311,0.1356589147286821,0.4922480620155038,0.1201550387596899,0.2170542635658914,0.2984496124031007,0.1782945736434108,0.2170542635658914,0.6782945736434108,1.0465116279069768,0.4302325581395348,0.6162790697674418,0.6173170542635659,0.1737387596899224,0.03979496124031,0.0577027131782945,0.1114445736434108,0.12609496124031,0.6851457364341085,0.1887589147286821,0.0626639534883721,1,0.1666666666666666,0.5357142857142857,0.0634920634920634,0.1746031746031746,0.242063492063492,0.2023809523809523,0.1984126984126984,0.6785714285714286,1.011904761904762,0.503968253968254,0.5079365079365079,0.7050726190476191,0.1436087301587301,0.0328051587301587,0.043915873015873,0.074597619047619,0.1698607142857142,0.6634738095238095,0.1666678571428571,-0.0031928571428571,1.0,-0.05790039682539681,-0.0023510553289848,0.014461271186275,-0.0670926046424501
2023-06-05,-0.0145673298307431,-0.010470654226451,0.0147011217715243,12,585754900.0,1.4720025447061678,-0.0006489595753562,0.1553694397915502,0.3103015075376884,0.0688125814256467,0.1525497859668713,0.1588293318444071,0.1452093802345058,0.1230802158942862,0.396251628512935,0.7790098641354923,0.33642843848874,0.4425814256467522,0.6437028235622557,0.1748243893541782,0.0354142389726409,0.0409746173459891,0.1050867926670388,0.1162243491531732,0.7148735592778709,0.1689018870277312,0.0526775378745579,3,0.1356589147286821,0.4922480620155038,0.1201550387596899,0.2170542635658914,0.2984496124031007,0.1782945736434108,0.2170542635658914,0.6782945736434108,1.0465116279069768,0.4302325581395348,0.6162790697674418,0.6173170542635659,0.1737387596899224,0.03979496124031,0.0577027131782945,0.1114445736434108,0.12609496124031,0.6851457364341085,0.1887589147286821,0.0626639534883721,1.0,-0.04438643410852708,-0.0154826538374174,-0.0019162511466602,0.0089040518746559
2023-06-06,0.0115747674926659,0.0086609234778342,0.0212656413114804,12,612983200.0,1.489040631909754,-0.0145673298307431,0.1269035532994923,0.2842639593908629,0.0862944162436548,0.1979695431472081,0.1725888324873096,0.1624365482233502,0.1269035532994923,0.4263959390862944,0.700507614213198,0.350253807106599,0.350253807106599,0.677271573604061,0.1344060913705583,0.0449345177664974,0.0523253807106599,0.0910680203045685,0.143830964467005,0.7109715736040608,0.1451939086294416,0.0013629441624365,1,0.1553694397915502,0.3103015075376884,0.0688125814256467,0.1525497859668713,0.1588293318444071,0.1452093802345058,0.1230802158942862,0.396251628512935,0.7790098641354923,0.33642843848874,0.4425814256467522,0.6437028235622557,0.1748243893541782,0.0354142389726409,0.0409746173459891,0.1050867926670388,0.1162243491531732,0.7148735592778709,0.1689018870277312,0.0526775378745579,3.0,-0.0641772183137912,0.0120728936985541,0.0021774356483303,-0.0522742381546912
2023-06-07,-0.0062402176358102,0.0004465434322974,0.0180907851368596,12,741036700.0,1.4797486942980729,0.0115747674926659,0.0993788819875776,0.3043478260869565,0.0496894409937888,0.1118012422360248,0.1490683229813664,0.1490683229813664,0.0807453416149068,0.4782608695652174,0.8074534161490683,0.2608695652173913,0.546583850931677,0.6872850931677019,0.1588801242236024,0.0347080745341614,0.0362981366459627,0.082827950310559,0.1164527950310558,0.7191291925465838,0.1644167701863354,0.0479639751552795,1,0.1269035532994923,0.2842639593908629,0.0862944162436548,0.1979695431472081,0.1725888324873096,0.1624365482233502,0.1269035532994923,0.4263959390862944,0.700507614213198,0.350253807106599,0.350253807106599,0.677271573604061,0.1344060913705583,0.0449345177664974,0.0523253807106599,0.0910680203045685,0.143830964467005,0.7109715736040608,0.1451939086294416,0.0013629441624365,1.0,-0.035947208121827307,-0.001472916422029,-0.0034577308353366,-0.0014326975436259
2023-06-08,0.0103920279969962,0.01200639809781,0.0145801536557064,12,608352200.0,1.495126284157737,-0.0062402176358102,0.0852713178294573,0.2790697674418604,0.0387596899224806,0.0542635658914728,0.1395348837209302,0.1007751937984496,0.1007751937984496,0.3643410852713178,0.7674418604651163,0.1937984496124031,0.5736434108527132,0.6496333333333334,0.1816930232558139,0.0467178294573643,0.0362201550387596,0.0857325581395348,0.0965589147286821,0.7634372093023256,0.1400015503875968,0.0434426356589147,1,0.0993788819875776,0.3043478260869565,0.0496894409937888,0.1118012422360248,0.1490683229813664,0.1490683229813664,0.0807453416149068,0.4782608695652174,0.8074534161490683,0.2608695652173913,0.546583850931677,0.6872850931677019,0.1588801242236024,0.0347080745341614,0.0362981366459627,0.082827950310559,0.1164527950310558,0.7191291925465838,0.1644167701863354,0.0479639751552795,1.0,-0.07446211180124208,0.0102359919216779,0.0060485491325754,-0.0208034412182567
2023-06-09,0.0038641243217117,0.001103226990187,0.0165862317584005,12,636318300.0,1.5009036379963814,0.0103920279969962,0.1733333333333333,0.4333333333333333,0.07,0.2333333333333333,0.1766666666666666,0.1433333333333333,0.12,0.4266666666666667,0.8066666666666666,0.4,0.4066666666666667,0.649794,0.2008793333333333,0.036813,0.03793,0.074582,0.1364303333333333,0.6983956666666666,0.165174,0.0287436666666666,1,0.0852713178294573,0.2790697674418604,0.0387596899224806,0.0542635658914728,0.1395348837209302,0.1007751937984496,0.1007751937984496,0.3643410852713178,0.7674418604651163,0.1937984496124031,0.5736434108527132,0.6496333333333334,0.1816930232558139,0.0467178294573643,0.0362201550387596,0.0857325581395348,0.0965589147286821,0.7634372093023256,0.1400015503875968,0.0434426356589147,1.0,-0.10645813953488381,0.0026360437139349,0.0017943068152324,0.0131868359125391
2023-06-12,0.033887143347709,0.0324335333680967,0.0137234386681544,12,669203000.0,1.5517649747282627,0.0038641243217117,0.1525808940247787,0.4121411590738724,0.0579150856175265,0.1271751170369277,0.1736161079438878,0.129217241447643,0.0948434735726482,0.4744551658538485,0.9004678743797948,0.3690218234322586,0.5314460509475362,0.6209461699490306,0.2164844974843295,0.0383327179626998,0.0367951322477991,0.0874370908832486,0.1329275941676626,0.7221958752981871,0.1448743753531949,0.0119467811855323,3,0.1733333333333333,0.4333333333333333,0.07,0.2333333333333333,0.1766666666666666,0.1433333333333333,0.12,0.4266666666666667,0.8066666666666666,0.4,0.4066666666666667,0.649794,0.2008793333333333,0.036813,0.03793,0.074582,0.1364303333333333,0.6983956666666666,0.165174,0.0287436666666666,1.0,-0.12518033333333328,0.0322062778695544,0.0090718715181388,0.0853217868174487
2023-06-13,0.0077863281104573,0.0095523471104412,0.0185007184770392,12,907965300.0,1.5638475259718123,0.033887143347709,0.1494252873563218,0.3793103448275862,0.0229885057471264,0.1034482758620689,0.1034482758620689,0.057471264367816,0.0919540229885057,0.4482758620689655,0.8620689655172413,0.2298850574712643,0.632183908045977,0.6500540229885057,0.1817436781609195,0.0354597701149425,0.0345597701149425,0.0981781609195402,0.0831816091954023,0.6763793103448276,0.240435632183908,0.1572540229885057,1,0.1525808940247787,0.4121411590738724,0.0579150856175265,0.1271751170369277,0.1736161079438878,0.129217241447643,0.0948434735726482,0.4744551658538485,0.9004678743797948,0.3690218234322586,0.5314460509475362,0.6209461699490306,0.2164844974843295,0.0383327179626998,0.0367951322477991,0.0874370908832486,0.1329275941676626,0.7221958752981871,0.1448743753531949,0.0119467811855323,3.0,-0.13058499231598159,0.0133919834790345,0.0065929056229916,-0.0266489384480433
2023-06-14,0.0153034987727465,0.006444672484878,0.0205959793943698,12,1018367000.0,1.5877798646662848,0.0077863281104573,0.1156462585034013,0.4625850340136054,0.1088435374149659,0.1428571428571428,0.1496598639455782,0.1020408163265306,0.1700680272108843,0.6190476190476191,0.979591836734694,0.3401360544217687,0.6394557823129252,0.6296251700680272,0.1720809523809524,0.0350006802721088,0.0614571428571428,0.1018360544217687,0.0666455782312925,0.723395918367347,0.2099625850340136,0.143317006802721,1,0.1494252873563218,0.3793103448275862,0.0229885057471264,0.1034482758620689,0.1034482758620689,0.057471264367816,0.0919540229885057,0.4482758620689655,0.8620689655172413,0.2298850574712643,0.632183908045977,0.6500540229885057,0.1817436781609195,0.0354597701149425,0.0345597701149425,0.0981781609195402,0.0831816091954023,0.6763793103448276,0.240435632183908,0.1572540229885057,1.0,-0.0844655172413793,0.0141968035744972,0.001190852290595,-0.0499657467070983
2023-06-15,-0.0085963804079227,-0.0077547463617087,0.0089401899364323,12,825113200.0,1.5741307049455733,0.0153034987727465,0.1688311688311688,0.3896103896103896,0.0779220779220779,0.2207792207792207,0.1948051948051948,0.2337662337662337,0.1818181818181818,0.4675324675324675,1.0389610389610389,0.4025974025974026,0.6363636363636364,0.6837311688311688,0.160751948051948,0.0342064935064935,0.0341272727272727,0.0871753246753246,0.1011844155844155,0.7107168831168831,0.1881,0.0869155844155844,1,0.1156462585034013,0.4625850340136054,0.1088435374149659,0.1428571428571428,0.1496598639455782,0.1020408163265306,0.1700680272108843,0.6190476190476191,0.979591836734694,0.3401360544217687,0.6394557823129252,0.6296251700680272,0.1720809523809524,0.0350006802721088,0.0614571428571428,0.1018360544217687,0.0666455782312925,0.723395918367347,0.2099625850340136,0.143317006802721,1.0,-0.04378843537414967,-0.0082671209064625,0.0123977850103227,0.0446685792829373
2023-06-16,-0.0116918664926197,-0.0140582639023263,0.0122178262535396,12,1029661100.0,1.5557261789014163,-0.0085963804079227,0.2175572519083969,0.4236641221374045,0.0954198473282442,0.2709923664122137,0.1870229007633587,0.1679389312977099,0.1374045801526717,0.5343511450381679,0.8206106870229007,0.5534351145038168,0.2671755725190839,0.616385496183206,0.1995339694656488,0.0374152671755725,0.0541152671755725,0.092556106870229,0.1511534351145038,0.6491614503816794,0.1996843511450381,0.0485309160305343,1,0.1688311688311688,0.3896103896103896,0.0779220779220779,0.2207792207792207,0.1948051948051948,0.2337662337662337,0.1818181818181818,0.4675324675324675,1.0389610389610389,0.4025974025974026,0.6363636363636364,0.6837311688311688,0.160751948051948,0.0342064935064935,0.0341272727272727,0.0871753246753246,0.1011844155844155,0.7107168831168831,0.1881,0.0869155844155844,1.0,-0.0736558441558442,-0.0092341554036475,-0.0034061702137874,-0.0662068991825498
2023-06-20,-0.0057834813339848,-0.003847866850167,0.0151879827827178,12,660638500.0,1.5467286655849484,-0.0116918664926197,0.1860224386986245,0.3813469789814006,0.0902251140312726,0.2171361306836029,0.1783727701539363,0.1795057951935187,0.1323713540536224,0.4248934667023719,0.7485521668768628,0.4423302799740428,0.3062218869028199,0.6349387126421582,0.1967561304202258,0.0442923473953516,0.0385737513346395,0.0854382040236581,0.1547691352295821,0.661814400956783,0.1834148094013023,0.0286456741717202,4,0.2175572519083969,0.4236641221374045,0.0954198473282442,0.2709923664122137,0.1870229007633587,0.1679389312977099,0.1374045801526717,0.5343511450381679,0.8206106870229007,0.5534351145038168,0.2671755725190839,0.616385496183206,0.1995339694656488,0.0374152671755725,0.0541152671755725,0.092556106870229,0.1511534351145038,0.6491614503816794,0.1996843511450381,0.0485309160305343,1.0,-0.09027786259541981,-0.0080987206035664,-0.0051883330233399,0.0251107942057453
2023-06-21,-0.026752715458238,-0.0182310921363198,0.0162915233380051,12,782119500.0,1.505349473703454,-0.0057834813339848,0.1038062283737024,0.28719723183391,0.0726643598615917,0.1418685121107266,0.1072664359861591,0.1314878892733564,0.0726643598615917,0.4567474048442906,0.7577854671280276,0.3321799307958477,0.4256055363321799,0.6924449826989619,0.1588051903114186,0.0385515570934256,0.0340740484429065,0.076116955017301,0.1318560553633218,0.7080906574394464,0.160056401384083,0.0282003460207612,1,0.1860224386986245,0.3813469789814006,0.0902251140312726,0.2171361306836029,0.1783727701539363,0.1795057951935187,0.1323713540536224,0.4248934667023719,0.7485521668768628,0.4423302799740428,0.3062218869028199,0.6349387126421582,0.1967561304202258,0.0442923473953516,0.0385737513346395,0.0854382040236581,0.1547691352295821,0.661814400956783,0.1834148094013023,0.0286456741717202,4.0,-0.1170365224572798,-0.0243747363150403,-0.0051236075562623,-0.0489913760496515
2023-06-22,0.0070500745507404,0.0061839663241936,0.0118205288153994,12,608280700.0,1.5159622997179814,-0.026752715458238,0.1595744680851064,0.3882978723404255,0.0957446808510638,0.2872340425531915,0.1702127659574468,0.2765957446808511,0.175531914893617,0.4414893617021276,0.6702127659574468,0.5372340425531915,0.1329787234042553,0.6519196808510639,0.1960797872340425,0.040252659574468,0.0386037234042553,0.073138829787234,0.1900218085106383,0.6405196808510638,0.1694601063829787,-0.0205617021276595,1,0.1038062283737024,0.28719723183391,0.0726643598615917,0.1418685121107266,0.1072664359861591,0.1314878892733564,0.0726643598615917,0.4567474048442906,0.7577854671280276,0.3321799307958477,0.4256055363321799,0.6924449826989619,0.1588051903114186,0.0385515570934256,0.0340740484429065,0.076116955017301,0.1318560553633218,0.7080906574394464,0.160056401384083,0.0282003460207612,1.0,-0.0871657439446367,0.004663090654744,0.003609586947866,-0.0219696943972282
2023-06-23,-0.0168620749779214,-0.0197404137018692,0.0100635647640453,12,592908300.0,1.4904000297564346,0.0070500745507404,0.1161616161616161,0.2575757575757575,0.0505050505050505,0.1515151515151515,0.1111111111111111,0.1464646464646464,0.0909090909090909,0.3838383838383838,0.7373737373737373,0.3131313131313131,0.4242424242424242,0.6375535353535354,0.1933257575757575,0.0380530303030303,0.0405282828282828,0.0905393939393939,0.1128762626262626,0.7457520202020201,0.1413742424242424,0.0284979797979797,1,0.1595744680851064,0.3882978723404255,0.0957446808510638,0.2872340425531915,0.1702127659574468,0.2765957446808511,0.175531914893617,0.4414893617021276,0.6702127659574468,0.5372340425531915,0.1329787234042553,0.6519196808510639,0.1960797872340425,0.040252659574468,0.0386037234042553,0.073138829787234,0.1900218085106383,0.6405196808510638,0.1694601063829787,-0.0205617021276595,1.0,-0.1245898936170212,-0.0176124113492956,-0.0075599705548755,0.0410534267417077
